spcode,sample_id,trial_id,wp,removal_time,removal_date,measuring_time,meauring_date,notes
JUPI,DK01,3,0,11:15,5/17/2023,11:17,5/17/2023,
PRGL2,DK02,2,0.2,11:25,5/17/2023,11:27,5/17/2023,
PHTR,DK03,1,0,11:19,5/17/2023,11:21,5/17/2023,
JUPI,DK04,4,1.9,8:15,5/18/2023,12:10,5/18/2023,
PRGL2,DK05,6,1.7,8:40,5/18/2023,12:17,5/18/2023,
PHTR,DK06,8,1.4,10:15,5/18/2023,12:24,5/18/2023,
JUPI,DK07,5,2.6,5:20,5/18/2023,12:13,5/18/2023,
PRGL2,DK08,7,3.2,2:50,5/18/2023,12:21,5/18/2023,
PHTR,DK09,9,2.5,8:30,5/18/2023,12:30,5/18/2023,
JUPI,DK10,11,3.1,15:10,5/18/2023,12:10,5/19/2023,
PRGL2,DK11,13,5,15:10,5/18/2023,12:15,5/19/2023,
PHTR,DK12,10,2.8,3:45,5/18/2023,12:27,5/18/2023,
JUPI,DK13,12,4.9,5:15,5/18/2023,12:20,5/19/2023,
PRGL2,DK14,14,5.6,2:45,5/18/2023,12:25,5/19/2023,
PHTR,DK15,15,3.4,15:10,5/18/2023,12:30,5/19/2023,
JUPI,DK16,18,5.9,18:00,5/18/2023,17:00,5/20/2023,
PRGL2,DK17,19,7,18:00,5/18/2023,17:05,5/20/2023,
PHTR,DK18,20,5.8,18:00,5/18/2023,17:10,5/20/2023,didn't observe any water bubble even at minus 7 
PHTR,PHTR1,16,4.5,,,12:35,5/19/2023,"this is an extra branch from Rhus trilobata, we collected bigger branch and cut them to 70 cm before burning and this branch is a leftover"
PRGL2,PRGL21,17,4.9,,,12:40,5/19/2023,same as PHTR1 (sample_id)
JUPI,DK19,21,0.3,12:00,5/24/2023,11:59,5/24/2023,
PRGL2,DK20,22,2.2,8:30,5/24/2023,11:39,5/24/2023,
PHTR,DK21,38,3.3,5:45,5/25/2023,13:22,5/25/2023,
JUPI,DK22,23,3.4,15:00,5/23/2023,11:44,5/24/2023,
PRGL2,DK23,24,6.6,6:15,5/23/2023,11:48,5/24/2023,
PHTR,DK24,25,0,13:30,5/24/2023,13:32,5/24/2023,
JUPI,DK25,26,1.4,9:45,5/24/2023,11:50,5/24/2023,
PRGL2,DK26,36,3.8,2:00,5/24/2023,13:24,5/25/2023,
PHTR,DK27,27,4.1,16:15,5/23/2023,11:53,5/24/2023,
JUPI,DK28,28,5.3,4:30,5/23/2023,11:56,5/24/2023,
PRGL2,DK29,29,0.4,14:45,5/24/2023,14:45,5/24/2023,
PHTR,DK30,30,1.3,12:00,5/24/2023,12:04,5/24/2023,
JUPI,DK31,31,3.1,10:15,5/24/2023,14:55,5/24/2023,
PRGL2,DK32,37,0.6,2:30,5/24/2023,13:19,5/25/2023,
PHTR,DK33,32,4.6,        18:45,5/23/2023,14:59,5/24/2023,
JUPI,DK34,33,7.2,16:00,5/22/2023,15:00,5/24/2023,
PRGL2,DK35,34,7,16:15,5/22/2023,15:05,5/24/2023,didn't observe any water bubble even at minus 7 
PHTR,DK36,35,5.7,16:30,5/22/2023,15:07,5/24/2023,
