sample_id,spcode,tlp,rwc_tlp,capacitance_above_tlp,capacitance_below_tlp,modulus_elasticity,saturated_moisture_content,swc,osmotic_potential
EIT03,MATR3,-2.29,83.81,0.081,0.085,7.23,93.9,0.902,-1.41
EIT01,MATR3,-2.28,77.34,0.098,0.086,5.43,117.4,1.05,-1.23
EIT06,MATR3,-2.42,87.1,0.058,0.041,7.86,84.4,0.7929,-1.26
SXT11,MATR3,-2.56,83.16,0.081,0.089,7.62,98.2,0.927,-1.63
TD16,RHVI3,-2.08,86.53,0.07,0.098,9.41,156.4,1.52,-1.44
TD19,RHVI3,-2.03,88.98,0.058,0.093,11.6,123.9,1.21,-1.41
SXT24,RHVI3,-2.29,81.82,0.081,0.098,7.41,138.7,1.38,-1.41
SXT26,RHVI3,-2.12,83.26,0.073,0.13,10.08,163.2,1.58,-1.5
SXT08,DITE3,-2.93,75.38,0.095,0.122,6.78,121.1,1.17,-1.95
SXT06,DITE3,-2.52,75.54,0.115,0.078,5.13,143.5,1.28,-1.32
SXT05,DITE3,-2.48,66.66,0.142,0.113,4.11,130.5,1.19,-1.31
TD14,DITE3,-2.82,74.3,0.107,0.114,5.69,132.4,1.26,-1.81
TD12,DITE3,-2.67,82.62,0.08,0.112,8.37,135.2,1.17,-1.83
SXT30,JUAS,-2.1,79.25,0.107,0.081,4.6,117.3,1.15,-1.08
ST31,JUAS,-2.41,84.7,0.062,0.174,12.33,111.2,1.05,-1.84
ST30,JUAS,-2.51,81.65,0.072,0.132,9.39,115.1,1.09,-1.7
ST36,JUAS,-2.23,84.42,0.071,0.078,7.96,105.2,0.97,-1.35
ST29,JUAS,-2.02,83.74,0.084,0.066,6.07,100.8,0.98,-1.1
SXT22,SOSE3,-2.45,88.39,0.045,0.141,15.96,178.8,1.75,-1.92
SXT21,SOSE3,-2.42,89.96,0.039,0.112,19.88,126.3,1.26,-1.89
SXT18,SOSE3,-2.53,92.44,0.03,0.07,23.76,112.2,1.33,-1.86
SXT19,SOSE3,-2.54,89.94,0.039,0.108,19.59,103.6,1.02,-1.94
ST11,SOSE3,-2.6,87.61,0.045,0.097,15.85,149.3,1.48,-1.83
SVT11,JUPI,-2.33,70.91,0.142,0.087,3.51,118.9,1.1,-1.09
SVT09,JUPI,-2.11,73.45,0.142,0.09,3.53,119.1,1.12,-1.03
SVT10,JUPI,-2.24,75.39,0.121,0.076,3.77,101.6,0.987,-1.07
SVT08,JUPI,-2.32,76.49,0.109,0.095,4.63,124.7,1.1,-1.23
DK22,PRAN3,-1.98,83.86,0.09,0.105,6.65,149.9,1.6,-1.23
DK23,PRAN3,-2.07,81.73,0.095,0.126,6.82,175.1,1.67,-1.4
DK24,PRAN3,-2.08,81.82,0.094,0.094,6.04,157.1,1.52,-1.24
SVT02,PRAN3,-2.07,58.24,0.211,0.171,2.41,122.5,1.19,-1.07
DK08,RHTR,-2,69.97,0.156,0.166,3.61,183.2,1.8,-1.19
DK09,RHTR,-1.99,74.9,0.128,0.125,4.57,260.2,2.29,-1.21
RHTR1,RHTR,-2.03,83.46,0.081,0.079,6.98,124.3,1.26,-1.19
RHTR2,RHTR,-2.03,83.81,0.084,0.098,6.87,123.8,1.25,-1.27
SVT27,PRGL2,-1.89,84.38,0.086,0.082,6.5,118.9,1.18,-1.13
PRGL23,PRGL2,-2.06,83.42,0.082,0.103,7.27,124.3,1.24,-1.3
PRGL22,PRGL2,-2.2,55.87,0.216,0.094,1.7,150.54,1.42,-0.86
